distance,metric,status,gateway_probabilities,epsilon,eta,prioritize_parallelism,replace_or_joins,output_dir,f_score,project_name,optimization_metric,mining_algorithm
0.5638727334929866,two_gram_distance,ok,discovery,0.08577289521414261,0.5040581880923573,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022633_7981F3B3_5CC5_4098_B5E1_006A7725C273,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.5695178849144634,two_gram_distance,ok,discovery,0.18578704092395731,0.229724993041531,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022549_BDD392A3_044A_4CA4_B07E_A90D51662F46,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.615721779119063,two_gram_distance,ok,discovery,0.3247159450683369,0.37460239202152357,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022252_5C6F7301_5FE5_4A4C_809A_62DE7BA46740,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6215908281706188,two_gram_distance,ok,discovery,0.18824143378027886,0.44674882826826146,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021956_11AF96F9_C8EF_446E_86AB_67FA35DAFDD6,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6237227581279028,two_gram_distance,ok,discovery,0.17375617563076834,0.5588360202369618,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022612_4AE22B13_41CA_4AF7_90CC_2FAFFDC450B3,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6237903510630783,two_gram_distance,ok,discovery,0.35456725721092563,0.6939930588445062,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022359_B46FAFB3_9FAE_4BFB_AB29_D5248201ADDC,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6239558261362027,two_gram_distance,ok,discovery,0.2637581883473777,0.6404303312907023,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022504_069750B1_253A_4491_99BD_9D840BF3F3BF,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6243226124287423,two_gram_distance,ok,discovery,0.2637581883473777,0.6404303312907023,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022504_069750B1_253A_4491_99BD_9D840BF3F3BF,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6243676522978269,two_gram_distance,ok,discovery,0.27464151354549077,0.614664108663109,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022122_AC4DFA9A_8313_439B_8611_D0B49CB63E79,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6250088508107343,two_gram_distance,ok,discovery,0.27464151354549077,0.614664108663109,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022122_AC4DFA9A_8313_439B_8611_D0B49CB63E79,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6250794323236603,two_gram_distance,ok,discovery,0.17375617563076834,0.5588360202369618,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022612_4AE22B13_41CA_4AF7_90CC_2FAFFDC450B3,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6252735615954819,two_gram_distance,ok,discovery,0.35456725721092563,0.6939930588445062,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022359_B46FAFB3_9FAE_4BFB_AB29_D5248201ADDC,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6255549389567148,two_gram_distance,ok,discovery,0.32829878417411035,0.34201156057820625,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022208_83418D13_47D9_4235_A349_6C18372D7A2C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6262931944542192,two_gram_distance,ok,discovery,0.359602444612475,0.36166877355211535,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022442_EB64FF80_5262_40D6_8A9B_39DEF3CA523D,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6264872521246458,two_gram_distance,ok,discovery,0.25415414912049455,0.5836997662104155,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021919_8114D238_744D_48F3_BCE7_956B57293DBD,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6266139843364144,two_gram_distance,ok,discovery,0.25415414912049455,0.5836997662104155,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021919_8114D238_744D_48F3_BCE7_956B57293DBD,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6284229743013622,two_gram_distance,ok,discovery,0.17375617563076834,0.5588360202369618,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022612_4AE22B13_41CA_4AF7_90CC_2FAFFDC450B3,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6284816753926702,two_gram_distance,ok,discovery,0.25415414912049455,0.5836997662104155,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021919_8114D238_744D_48F3_BCE7_956B57293DBD,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6285993849594632,two_gram_distance,ok,discovery,0.24915166594782834,0.6277330899565142,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022314_0FD4F23C_17DE_4471_A9CD_37D4E357C797,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6286291164798441,two_gram_distance,ok,discovery,0.3247159450683369,0.37460239202152357,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022252_5C6F7301_5FE5_4A4C_809A_62DE7BA46740,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6290980723230618,two_gram_distance,ok,discovery,0.359602444612475,0.36166877355211535,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022442_EB64FF80_5262_40D6_8A9B_39DEF3CA523D,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6299583911234397,two_gram_distance,ok,discovery,0.27464151354549077,0.614664108663109,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022122_AC4DFA9A_8313_439B_8611_D0B49CB63E79,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.630113876001687,two_gram_distance,ok,discovery,0.25415414912049455,0.5836997662104155,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021919_8114D238_744D_48F3_BCE7_956B57293DBD,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6304424778761062,two_gram_distance,ok,discovery,0.2637581883473777,0.6404303312907023,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022504_069750B1_253A_4491_99BD_9D840BF3F3BF,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6306061240147869,two_gram_distance,ok,discovery,0.18824143378027886,0.44674882826826146,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021956_11AF96F9_C8EF_446E_86AB_67FA35DAFDD6,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6309515510630882,two_gram_distance,ok,discovery,0.35456725721092563,0.6939930588445062,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022359_B46FAFB3_9FAE_4BFB_AB29_D5248201ADDC,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6312779017857143,two_gram_distance,ok,discovery,0.24915166594782834,0.6277330899565142,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022314_0FD4F23C_17DE_4471_A9CD_37D4E357C797,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6313969083080399,two_gram_distance,ok,discovery,0.3247159450683369,0.37460239202152357,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022252_5C6F7301_5FE5_4A4C_809A_62DE7BA46740,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6315460045900271,two_gram_distance,ok,discovery,0.17375617563076834,0.5588360202369618,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022612_4AE22B13_41CA_4AF7_90CC_2FAFFDC450B3,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6319001763190017,two_gram_distance,ok,discovery,0.36260484974028545,0.3372177825575954,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021937_6F0DBA1D_2000_40AB_9BA1_E700684627ED,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6320989409339683,two_gram_distance,ok,discovery,0.359602444612475,0.36166877355211535,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022442_EB64FF80_5262_40D6_8A9B_39DEF3CA523D,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6321379310344828,two_gram_distance,ok,discovery,0.359602444612475,0.36166877355211535,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022442_EB64FF80_5262_40D6_8A9B_39DEF3CA523D,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6321503131524009,two_gram_distance,ok,discovery,0.17375617563076834,0.5588360202369618,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022612_4AE22B13_41CA_4AF7_90CC_2FAFFDC450B3,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6327280146908794,two_gram_distance,ok,discovery,0.32829878417411035,0.34201156057820625,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022208_83418D13_47D9_4235_A349_6C18372D7A2C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6331787024856331,two_gram_distance,ok,discovery,0.3247159450683369,0.37460239202152357,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022252_5C6F7301_5FE5_4A4C_809A_62DE7BA46740,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6334155798378569,two_gram_distance,ok,discovery,0.24915166594782834,0.6277330899565142,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022314_0FD4F23C_17DE_4471_A9CD_37D4E357C797,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6337706020854356,two_gram_distance,ok,discovery,0.36260484974028545,0.3372177825575954,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021937_6F0DBA1D_2000_40AB_9BA1_E700684627ED,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6338869970116061,two_gram_distance,ok,discovery,0.24915166594782834,0.6277330899565142,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022314_0FD4F23C_17DE_4471_A9CD_37D4E357C797,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6340970819694964,two_gram_distance,ok,discovery,0.35456725721092563,0.6939930588445062,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022359_B46FAFB3_9FAE_4BFB_AB29_D5248201ADDC,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6345849121598347,two_gram_distance,ok,discovery,0.24915166594782834,0.6277330899565142,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022314_0FD4F23C_17DE_4471_A9CD_37D4E357C797,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.634587995930824,two_gram_distance,ok,discovery,0.32829878417411035,0.34201156057820625,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022208_83418D13_47D9_4235_A349_6C18372D7A2C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6345914558274575,two_gram_distance,ok,discovery,0.35456725721092563,0.6939930588445062,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022359_B46FAFB3_9FAE_4BFB_AB29_D5248201ADDC,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6357597564350955,two_gram_distance,ok,discovery,0.18824143378027886,0.44674882826826146,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021956_11AF96F9_C8EF_446E_86AB_67FA35DAFDD6,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6358024691358025,two_gram_distance,ok,discovery,0.27464151354549077,0.614664108663109,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022122_AC4DFA9A_8313_439B_8611_D0B49CB63E79,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6361384435422831,two_gram_distance,ok,discovery,0.27464151354549077,0.614664108663109,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022122_AC4DFA9A_8313_439B_8611_D0B49CB63E79,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.63656418033917,two_gram_distance,ok,discovery,0.359602444612475,0.36166877355211535,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022442_EB64FF80_5262_40D6_8A9B_39DEF3CA523D,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6367182246133154,two_gram_distance,ok,discovery,0.14859280615317855,0.29397383386987586,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022803_6B23E0B4_25B4_411B_9DFB_55479ACE7D48,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.637758505670447,two_gram_distance,ok,discovery,0.24516880781639938,0.26359679350601145,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022034_11DE95B9_B454_4A59_BFFA_A5D1EF0D410C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6382276042383377,two_gram_distance,ok,discovery,0.3247159450683369,0.37460239202152357,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022252_5C6F7301_5FE5_4A4C_809A_62DE7BA46740,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.638412741260629,two_gram_distance,ok,discovery,0.32829878417411035,0.34201156057820625,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022208_83418D13_47D9_4235_A349_6C18372D7A2C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6386548866515992,two_gram_distance,ok,discovery,0.18824143378027886,0.44674882826826146,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021956_11AF96F9_C8EF_446E_86AB_67FA35DAFDD6,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6400396432111001,two_gram_distance,ok,discovery,0.36260484974028545,0.3372177825575954,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021937_6F0DBA1D_2000_40AB_9BA1_E700684627ED,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6401232454638822,two_gram_distance,ok,discovery,0.2637581883473777,0.6404303312907023,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022504_069750B1_253A_4491_99BD_9D840BF3F3BF,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6409609769046987,two_gram_distance,ok,discovery,0.14859280615317855,0.29397383386987586,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022803_6B23E0B4_25B4_411B_9DFB_55479ACE7D48,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6411756882564171,two_gram_distance,ok,discovery,0.16944492860696486,0.25281577352798335,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022527_7216B1A9_B973_4DDE_B95C_7BFE7216F473,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6411924838988114,two_gram_distance,ok,discovery,0.24516880781639938,0.26359679350601145,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022034_11DE95B9_B454_4A59_BFFA_A5D1EF0D410C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6419339396840593,two_gram_distance,ok,discovery,0.18824143378027886,0.44674882826826146,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021956_11AF96F9_C8EF_446E_86AB_67FA35DAFDD6,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6440142236270249,two_gram_distance,ok,discovery,0.14859280615317855,0.29397383386987586,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022803_6B23E0B4_25B4_411B_9DFB_55479ACE7D48,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.644558396869307,two_gram_distance,ok,discovery,0.25415414912049455,0.5836997662104155,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021919_8114D238_744D_48F3_BCE7_956B57293DBD,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6448141546180762,two_gram_distance,ok,discovery,0.16944492860696486,0.25281577352798335,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022527_7216B1A9_B973_4DDE_B95C_7BFE7216F473,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6454015982662874,two_gram_distance,ok,discovery,0.2637581883473777,0.6404303312907023,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022504_069750B1_253A_4491_99BD_9D840BF3F3BF,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6456333178838641,two_gram_distance,ok,discovery,0.32829878417411035,0.34201156057820625,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022208_83418D13_47D9_4235_A349_6C18372D7A2C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6457549970314664,two_gram_distance,ok,discovery,0.36260484974028545,0.3372177825575954,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021937_6F0DBA1D_2000_40AB_9BA1_E700684627ED,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6460981231478433,two_gram_distance,ok,discovery,0.16944492860696486,0.25281577352798335,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022527_7216B1A9_B973_4DDE_B95C_7BFE7216F473,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6467330388343113,two_gram_distance,ok,discovery,0.24516880781639938,0.26359679350601145,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022034_11DE95B9_B454_4A59_BFFA_A5D1EF0D410C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6470973231232411,two_gram_distance,ok,discovery,0.14859280615317855,0.29397383386987586,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022803_6B23E0B4_25B4_411B_9DFB_55479ACE7D48,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6478028855655841,two_gram_distance,ok,discovery,0.16944492860696486,0.25281577352798335,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022527_7216B1A9_B973_4DDE_B95C_7BFE7216F473,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6496756255792401,two_gram_distance,ok,discovery,0.16944492860696486,0.25281577352798335,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022527_7216B1A9_B973_4DDE_B95C_7BFE7216F473,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6498917393871794,two_gram_distance,ok,discovery,0.24516880781639938,0.26359679350601145,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022034_11DE95B9_B454_4A59_BFFA_A5D1EF0D410C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6511246639123877,two_gram_distance,ok,discovery,0.14859280615317855,0.29397383386987586,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022803_6B23E0B4_25B4_411B_9DFB_55479ACE7D48,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6512979465323518,two_gram_distance,ok,discovery,0.36260484974028545,0.3372177825575954,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_021937_6F0DBA1D_2000_40AB_9BA1_E700684627ED,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
0.6534009624138379,two_gram_distance,ok,discovery,0.24516880781639938,0.26359679350601145,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\control-flow\iteration_20250303_022034_11DE95B9_B454_4A59_BFFA_A5D1EF0D410C,,BPIC_2012_train,TWO_GRAM_DISTANCE,Split Miner v1
