distance,metric,status,discovery_type,granularity,confidence,support,participation,output_dir,discover_prioritization_rules,discover_batching_rules
3.977994192706274,circadian_event_distribution,ok,differentiated_by_resource,60,0.5029169494172033,0.2819301772835723,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024254_142A3EF2_4703_4912_B91E_6648F84CA072,False,False
3.981199899991053,circadian_event_distribution,ok,differentiated_by_resource,60,0.76722378613227,0.3714359353239346,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024020_D2865536_DD57_44F4_A0B3_5B20C7DB4720,False,False
3.9824330858288124,circadian_event_distribution,ok,differentiated_by_resource,60,0.7462747824000691,0.10510501081897297,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024234_B30E02DF_F90C_4215_9C15_98FA13303052,False,False
3.985662022661355,circadian_event_distribution,ok,differentiated_by_resource,60,0.5141402424662244,0.48172674824247286,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023334_7102AF82_3591_4C30_92BB_AE35AE80012F,False,False
3.985790065111927,circadian_event_distribution,ok,differentiated_by_resource,60,0.5753235736526777,0.08714414928550099,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023451_403068D3_F7AD_4D43_A5C5_6A758D50BFD9,False,False
3.9912025533166937,circadian_event_distribution,ok,differentiated_by_resource,60,0.6557619153906018,0.2810202662685087,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023628_B7C18987_155E_4276_8CD7_F08AD6FA8FE0,False,False
3.99446663122581,circadian_event_distribution,ok,differentiated_by_resource,60,0.5665933154890966,0.06809985739719557,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023116_C65C3CD5_F2F3_4274_AEAF_1722FBD94C58,False,False
3.9987007874783247,circadian_event_distribution,ok,differentiated_by_resource,60,0.7703671146746454,0.20993386022861651,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023706_605CD98C_852E_48D4_AA22_D2D888755382,False,False
4.005863327387571,circadian_event_distribution,ok,differentiated_by_resource,60,0.5141402424662244,0.48172674824247286,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023334_7102AF82_3591_4C30_92BB_AE35AE80012F,False,False
4.010668551923279,circadian_event_distribution,ok,differentiated_by_resource,60,0.5411789290362169,0.11045991802751981,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023412_010DCB38_4F91_4F8C_AB49_2AD8C6D3E9EC,False,False
4.01799665307001,circadian_event_distribution,ok,differentiated_by_resource,60,0.76722378613227,0.3714359353239346,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024020_D2865536_DD57_44F4_A0B3_5B20C7DB4720,False,False
4.023359769544526,circadian_event_distribution,ok,differentiated_by_resource,60,0.7703671146746454,0.20993386022861651,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023706_605CD98C_852E_48D4_AA22_D2D888755382,False,False
4.035438902188688,circadian_event_distribution,ok,differentiated_by_resource,60,0.6675416873495554,0.3486639410462034,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023136_92215EE1_CEEE_4A73_A7E3_91FA9AB61358,False,False
4.035796940293925,circadian_event_distribution,ok,differentiated_by_resource,60,0.7228572465910363,0.4452205341474207,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023608_E7A3DCF3_B236_4702_892D_CFFB4AEBF47A,False,False
4.042774873365548,circadian_event_distribution,ok,differentiated_by_resource,60,0.6637601559675854,0.3551351624855611,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023018_6877CDA6_7CC0_439C_943F_9C813017F04B,False,False
4.044948920242575,circadian_event_distribution,ok,differentiated_by_resource,60,0.6782657241851794,0.3571597899530165,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023037_05820BCD_9512_4F7E_A86B_2BDA2E074295,False,False
4.045873795842367,circadian_event_distribution,ok,differentiated_by_resource,60,0.5753235736526777,0.08714414928550099,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023451_403068D3_F7AD_4D43_A5C5_6A758D50BFD9,False,False
4.051822193542798,circadian_event_distribution,ok,differentiated_by_resource,60,0.5847491155119185,0.41674987107745254,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023530_EB6B75AC_D4B4_43CF_8F08_8C1ED16F107D,False,False
4.052230626356185,circadian_event_distribution,ok,differentiated_by_resource,60,0.6650646942438662,0.15856285580432095,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023510_2D7B848C_5F77_4E5A_92D5_7440059F6D64,False,False
4.054885328944474,circadian_event_distribution,ok,differentiated_by_resource,60,0.7847483091726832,0.11509400516160323,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023352_0C7220A6_84BA_482E_A813_4E464A775381,False,False
4.05972548976145,circadian_event_distribution,ok,differentiated_by_resource,60,0.6299020140740202,0.26015391139454486,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023314_2025DCDD_B50B_412E_ADC1_7604BF62A193,False,False
4.062343634436009,circadian_event_distribution,ok,differentiated_by_resource,60,0.74520245032858,0.05055470071006121,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023823_EFE11679_8132_4C48_B946_218572F0CF37,False,False
4.063530146609313,circadian_event_distribution,ok,differentiated_by_resource,60,0.7325877713406217,0.3324969578527738,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024118_296D7675_FB3E_4700_AF40_5DC384B68CCB,False,False
4.065865873921406,circadian_event_distribution,ok,differentiated_by_resource,60,0.6299020140740202,0.26015391139454486,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023314_2025DCDD_B50B_412E_ADC1_7604BF62A193,False,False
4.072497760392795,circadian_event_distribution,ok,differentiated_by_resource,60,0.6150952563611195,0.2961174460750284,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023941_34995978_2416_404D_B9D0_AAC37ECB194D,False,False
4.074918524389882,circadian_event_distribution,ok,differentiated_by_resource,60,0.5411789290362169,0.11045991802751981,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023412_010DCB38_4F91_4F8C_AB49_2AD8C6D3E9EC,False,False
4.076482418626652,circadian_event_distribution,ok,differentiated_by_resource,60,0.8230801530966767,0.24174400056428574,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023236_78F9ABAF_A051_437A_8CA0_611C915F9317,False,False
4.080759425330247,circadian_event_distribution,ok,differentiated_by_resource,60,0.6557619153906018,0.2810202662685087,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023628_B7C18987_155E_4276_8CD7_F08AD6FA8FE0,False,False
4.090195207710866,circadian_event_distribution,ok,differentiated_by_resource,60,0.8186590253683793,0.1777327243958698,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_024137_8A9D886E_281E_40AB_9B0A_DB1D3F9A2563,False,False
4.0954814643231305,circadian_event_distribution,ok,differentiated_by_resource,60,0.7847483091726832,0.11509400516160323,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023352_0C7220A6_84BA_482E_A813_4E464A775381,False,False
4.124410691895638,circadian_event_distribution,ok,differentiated_by_resource,60,0.7228572465910363,0.4452205341474207,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023608_E7A3DCF3_B236_4702_892D_CFFB4AEBF47A,False,False
4.128312347882244,circadian_event_distribution,ok,differentiated_by_resource,60,0.8481018135119056,0.1361131936047045,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023922_8FED7088_61FE_4DBF_91ED_C32D91E7FDF1,False,False
4.155436074087864,circadian_event_distribution,ok,differentiated_by_resource,60,0.5411789290362169,0.11045991802751981,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023412_010DCB38_4F91_4F8C_AB49_2AD8C6D3E9EC,False,False
4.170945994283255,circadian_event_distribution,ok,differentiated_by_resource,60,0.7219042237607205,0.26700099107130976,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_021853_BC8B0EF7_EF81_4314_8CE3_F1B8ED3266B2\resource_model\iteration_20250303_023154_8C50C019_7BE3_4929_B807_55348810259B,False,False
