distance,metric,status,gateway_probabilities,epsilon,eta,prioritize_parallelism,replace_or_joins,output_dir,f_score,project_name,optimization_metric,mining_algorithm
0.19042437431991294,two_gram_distance,ok,discovery,0.0850423391843352,0.5141737757065195,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015326_6C335CAB_40FE_4B1B_8A5E_668C9FCA21B4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.19956379498364232,two_gram_distance,ok,discovery,0.08716416038237018,0.28706840630520686,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015314_A0112D00_E04C_4A13_826A_F9717B3BC9FB,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.203125,two_gram_distance,ok,discovery,0.11583562475561095,0.45589005361392293,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015235_A58D396B_B6AE_4970_9B55_990B95C9DF7D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2061742006615215,two_gram_distance,ok,discovery,0.12699891445088002,0.5177612806287413,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015202_6294EBAA_36FC_4279_AAE6_101AF2F22FE7,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.20758928571428573,two_gram_distance,ok,discovery,0.12699891445088002,0.5177612806287413,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015202_6294EBAA_36FC_4279_AAE6_101AF2F22FE7,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2087431693989071,two_gram_distance,ok,discovery,0.05397208073883662,0.20342801165523908,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015702_07233178_3912_45E3_AAC2_A870EA92C308,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2100108813928183,two_gram_distance,ok,discovery,0.05397208073883662,0.20342801165523908,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015702_07233178_3912_45E3_AAC2_A870EA92C308,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.21444201312910285,two_gram_distance,ok,discovery,0.0850423391843352,0.5141737757065195,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015326_6C335CAB_40FE_4B1B_8A5E_668C9FCA21B4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.21551724137931033,two_gram_distance,ok,discovery,0.08716416038237018,0.28706840630520686,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015314_A0112D00_E04C_4A13_826A_F9717B3BC9FB,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.21560130010834236,two_gram_distance,ok,discovery,0.1099816395074957,0.42025724423353406,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015300_1846D5B8_3C7C_4639_8BAE_A02B150123DA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2185430463576159,two_gram_distance,ok,discovery,0.1099816395074957,0.42025724423353406,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015300_1846D5B8_3C7C_4639_8BAE_A02B150123DA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22294372294372294,two_gram_distance,ok,discovery,0.05049655920002972,0.6524642122603496,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015224_B6D79F51_D1CD_4635_9D51_8B80D2487C03,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22408026755852842,two_gram_distance,ok,discovery,0.05049655920002972,0.6524642122603496,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015224_B6D79F51_D1CD_4635_9D51_8B80D2487C03,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22444444444444445,two_gram_distance,ok,discovery,0.05049655920002972,0.6524642122603496,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015224_B6D79F51_D1CD_4635_9D51_8B80D2487C03,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22478991596638656,two_gram_distance,ok,discovery,0.2384437346906058,0.3404976393168968,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015141_EC201BCC_5FF4_4F91_884E_F22184E4845D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22595078299776286,two_gram_distance,ok,discovery,0.08681647541995545,0.38795526291951676,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015338_F6065B40_9991_4690_9720_870D23D4327F,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.22755741127348644,two_gram_distance,ok,discovery,0.2172450718227729,0.441214891073026,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015636_4AB89EB9_7311_44B2_83A8_AA1B6EC8D8B3,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2277432712215321,two_gram_distance,ok,discovery,0.2172450718227729,0.441214891073026,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015636_4AB89EB9_7311_44B2_83A8_AA1B6EC8D8B3,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23008849557522124,two_gram_distance,ok,discovery,0.08716416038237018,0.28706840630520686,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015314_A0112D00_E04C_4A13_826A_F9717B3BC9FB,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2300981461286805,two_gram_distance,ok,discovery,0.12699891445088002,0.5177612806287413,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015202_6294EBAA_36FC_4279_AAE6_101AF2F22FE7,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2309278350515464,two_gram_distance,ok,discovery,0.21758768292743105,0.3543290991507084,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015728_98436DDD_B602_42BC_8857_6D974D8E9DA2,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23275862068965517,two_gram_distance,ok,discovery,0.11583562475561095,0.45589005361392293,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015235_A58D396B_B6AE_4970_9B55_990B95C9DF7D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23478260869565218,two_gram_distance,ok,discovery,0.08681647541995545,0.38795526291951676,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015338_F6065B40_9991_4690_9720_870D23D4327F,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23485653560042508,two_gram_distance,ok,discovery,0.12699891445088002,0.5177612806287413,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015202_6294EBAA_36FC_4279_AAE6_101AF2F22FE7,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23675675675675675,two_gram_distance,ok,discovery,0.11583562475561095,0.45589005361392293,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015235_A58D396B_B6AE_4970_9B55_990B95C9DF7D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23877551020408164,two_gram_distance,ok,discovery,0.19205256036002316,0.4796681520612743,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015415_C62791A7_3BE4_4194_98F8_ABE40B45DBD4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.23903508771929824,two_gram_distance,ok,discovery,0.0850423391843352,0.5141737757065195,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015326_6C335CAB_40FE_4B1B_8A5E_668C9FCA21B4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2399103139013453,two_gram_distance,ok,discovery,0.0850423391843352,0.5141737757065195,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015326_6C335CAB_40FE_4B1B_8A5E_668C9FCA21B4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.24072110286320256,two_gram_distance,ok,discovery,0.23963931449896542,0.35153754875778526,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015558_76D486DE_DA49_48FC_89CE_8E8DD0B3B39D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2410358565737052,two_gram_distance,ok,discovery,0.3373509060765226,0.4912737749006121,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015624_808BA652_3B33_4B98_9F86_BA946AFE6FFE,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.24412665985699694,two_gram_distance,ok,discovery,0.144810296625976,0.5362619818556726,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015429_D311BF7D_14B0_4668_9E5F_307762753B92,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.24550898203592814,two_gram_distance,ok,discovery,0.3373509060765226,0.4912737749006121,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015624_808BA652_3B33_4B98_9F86_BA946AFE6FFE,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2459349593495935,two_gram_distance,ok,discovery,0.2384437346906058,0.3404976393168968,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015141_EC201BCC_5FF4_4F91_884E_F22184E4845D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2462526766595289,two_gram_distance,ok,discovery,0.08681647541995545,0.38795526291951676,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015338_F6065B40_9991_4690_9720_870D23D4327F,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.24640883977900552,two_gram_distance,ok,discovery,0.1099816395074957,0.42025724423353406,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015300_1846D5B8_3C7C_4639_8BAE_A02B150123DA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.24701195219123506,two_gram_distance,ok,discovery,0.29284163682154174,0.34547761376834185,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015519_EA3D4BA8_F8B1_4EDA_B392_4FD8E42E276E,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2477432296890672,two_gram_distance,ok,discovery,0.21758768292743105,0.3543290991507084,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015728_98436DDD_B602_42BC_8857_6D974D8E9DA2,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2502492522432702,two_gram_distance,ok,discovery,0.29284163682154174,0.34547761376834185,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015519_EA3D4BA8_F8B1_4EDA_B392_4FD8E42E276E,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2523560209424084,two_gram_distance,ok,discovery,0.05397208073883662,0.20342801165523908,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015702_07233178_3912_45E3_AAC2_A870EA92C308,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2527254707631318,two_gram_distance,ok,discovery,0.2384437346906058,0.3404976393168968,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015141_EC201BCC_5FF4_4F91_884E_F22184E4845D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2535496957403651,two_gram_distance,ok,discovery,0.2973961788717492,0.5618686901910261,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015716_38FFB721_A1A1_4662_91D0_74EB717F4546,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25357873210633947,two_gram_distance,ok,discovery,0.3373509060765226,0.4912737749006121,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015624_808BA652_3B33_4B98_9F86_BA946AFE6FFE,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2542713567839196,two_gram_distance,ok,discovery,0.144810296625976,0.5362619818556726,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015429_D311BF7D_14B0_4668_9E5F_307762753B92,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25661914460285135,two_gram_distance,ok,discovery,0.2384437346906058,0.3404976393168968,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015141_EC201BCC_5FF4_4F91_884E_F22184E4845D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25697211155378485,two_gram_distance,ok,discovery,0.144810296625976,0.5362619818556726,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015429_D311BF7D_14B0_4668_9E5F_307762753B92,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25806451612903225,two_gram_distance,ok,discovery,0.2973961788717492,0.5618686901910261,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015716_38FFB721_A1A1_4662_91D0_74EB717F4546,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.258130081300813,two_gram_distance,ok,discovery,0.29284163682154174,0.34547761376834185,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015519_EA3D4BA8_F8B1_4EDA_B392_4FD8E42E276E,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25822532402791626,two_gram_distance,ok,discovery,0.1479158280305477,0.4029487261286575,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015402_074F5B22_5F2E_4C28_9F53_D45514404DEA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2588116817724068,two_gram_distance,ok,discovery,0.1479158280305477,0.4029487261286575,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015402_074F5B22_5F2E_4C28_9F53_D45514404DEA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.25970149253731345,two_gram_distance,ok,discovery,0.20182326179697585,0.6830914575732223,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015441_1ED9E06C_FBA2_4547_BF72_87E94E874ACD,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2600806451612903,two_gram_distance,ok,discovery,0.29284163682154174,0.34547761376834185,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015519_EA3D4BA8_F8B1_4EDA_B392_4FD8E42E276E,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.26021934197407776,two_gram_distance,ok,discovery,0.1479158280305477,0.4029487261286575,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015402_074F5B22_5F2E_4C28_9F53_D45514404DEA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2603550295857988,two_gram_distance,ok,discovery,0.37347716060335856,0.5166432835516128,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015453_8AC554F6_452B_4239_BFCC_56A7ADA939B2,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2613521695257316,two_gram_distance,ok,discovery,0.19205256036002316,0.4796681520612743,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015415_C62791A7_3BE4_4194_98F8_ABE40B45DBD4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2613861386138614,two_gram_distance,ok,discovery,0.32423713701452905,0.5735722780777031,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015247_3ED647B2_3B9D_4024_84D7_90543A8A993F,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2634730538922156,two_gram_distance,ok,discovery,0.39828477470185186,0.6299114432259234,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015740_D6C8550E_F425_49A9_9249_B998E0F64089,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.264,two_gram_distance,ok,discovery,0.1479158280305477,0.4029487261286575,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015402_074F5B22_5F2E_4C28_9F53_D45514404DEA,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2647352647352647,two_gram_distance,ok,discovery,0.3373509060765226,0.4912737749006121,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015624_808BA652_3B33_4B98_9F86_BA946AFE6FFE,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2648539778449144,two_gram_distance,ok,discovery,0.2172450718227729,0.441214891073026,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015636_4AB89EB9_7311_44B2_83A8_AA1B6EC8D8B3,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.26506024096385544,two_gram_distance,ok,discovery,0.24792759018106902,0.6092481499766418,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015545_36C17326_711E_4378_846D_D27E45272E79,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.26732673267326734,two_gram_distance,ok,discovery,0.21758768292743105,0.3543290991507084,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015728_98436DDD_B602_42BC_8857_6D974D8E9DA2,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.26746506986027946,two_gram_distance,ok,discovery,0.2731307890154716,0.5902861542643567,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015611_B12C07BC_FA6F_48AF_8ABA_8DAAD7A91D68,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.26814516129032256,two_gram_distance,ok,discovery,0.39828477470185186,0.6299114432259234,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015740_D6C8550E_F425_49A9_9249_B998E0F64089,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2686084142394822,two_gram_distance,ok,discovery,0.12699891445088002,0.5177612806287413,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015202_6294EBAA_36FC_4279_AAE6_101AF2F22FE7,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2693437806072478,two_gram_distance,ok,discovery,0.2384437346906058,0.3404976393168968,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015141_EC201BCC_5FF4_4F91_884E_F22184E4845D,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2701612903225806,two_gram_distance,ok,discovery,0.19205256036002316,0.4796681520612743,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015415_C62791A7_3BE4_4194_98F8_ABE40B45DBD4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.27058823529411763,two_gram_distance,ok,discovery,0.19205256036002316,0.4796681520612743,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015415_C62791A7_3BE4_4194_98F8_ABE40B45DBD4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2707509881422925,two_gram_distance,ok,discovery,0.1465163523874901,0.38857836706136406,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015350_76C1A71C_A9D4_48E1_A292_AFB8DC971530,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.27111984282907664,two_gram_distance,ok,discovery,0.19205256036002316,0.4796681520612743,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015415_C62791A7_3BE4_4194_98F8_ABE40B45DBD4,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2718351324828263,two_gram_distance,ok,discovery,0.2731307890154716,0.5902861542643567,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015611_B12C07BC_FA6F_48AF_8ABA_8DAAD7A91D68,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2729064039408867,two_gram_distance,ok,discovery,0.144810296625976,0.5362619818556726,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015429_D311BF7D_14B0_4668_9E5F_307762753B92,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.2736124634858812,two_gram_distance,ok,discovery,0.32423713701452905,0.5735722780777031,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015247_3ED647B2_3B9D_4024_84D7_90543A8A993F,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.27364185110663986,two_gram_distance,ok,discovery,0.05397208073883662,0.20342801165523908,True,False,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015702_07233178_3912_45E3_AAC2_A870EA92C308,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
0.27524752475247527,two_gram_distance,ok,discovery,0.37347716060335856,0.5166432835516128,True,True,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\control-flow\iteration_20250303_015453_8AC554F6_452B_4239_BFCC_56A7ADA939B2,,AcademicCredentials_train,TWO_GRAM_DISTANCE,Split Miner v1
