distance,metric,status,discovery_type,granularity,confidence,support,participation,output_dir,discover_prioritization_rules,discover_batching_rules
3.9848049566842327,circadian_event_distribution,ok,differentiated_by_resource,60,0.5888654072592643,0.19950318332269196,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020206_E5268D3B_9A90_4ECB_A18F_06CE2BD73BE3,False,False
3.9888789092044044,circadian_event_distribution,ok,differentiated_by_resource,60,0.5458749844123751,0.1543575527911999,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015930_57DA5403_1026_4045_9589_37AF352A39B7,False,False
3.9917500609635077,circadian_event_distribution,ok,differentiated_by_resource,60,0.6467815269645628,0.15328424161453175,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015841_6056D50D_B6CE_4D7C_A159_3A500F1AEE2F,False,False
3.9935898921409985,circadian_event_distribution,ok,differentiated_by_resource,60,0.5888654072592643,0.19950318332269196,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020206_E5268D3B_9A90_4ECB_A18F_06CE2BD73BE3,False,False
4.026958188186804,circadian_event_distribution,ok,differentiated_by_resource,60,0.6115752317302303,0.4431619848248215,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020620_D011F6FB_1B4A_4FC9_AB39_9B4ACC6EBCF6,False,False
4.027827333977332,circadian_event_distribution,ok,differentiated_by_resource,60,0.5645952491935237,0.20674881413035018,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020104_852A43B0_C263_4D10_B789_04A122724359,False,False
4.0481098142791225,circadian_event_distribution,ok,differentiated_by_resource,60,0.5645952491935237,0.20674881413035018,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020104_852A43B0_C263_4D10_B789_04A122724359,False,False
4.054607362368875,circadian_event_distribution,ok,differentiated_by_resource,60,0.7644506227625839,0.23970736880992832,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020135_43DB15E0_B684_465A_A056_A253B5975574,False,False
4.094253846988895,circadian_event_distribution,ok,differentiated_by_resource,60,0.6544887602379612,0.17923589407143897,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020051_E501E72D_723F_4C63_B7B1_B393EDD95EE5,False,False
4.105182505731639,circadian_event_distribution,ok,differentiated_by_resource,60,0.6209173817889566,0.3421314007286567,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020119_FCB93143_E4CA_492D_B310_158A55F3E7CE,False,False
4.156631725004838,circadian_event_distribution,ok,differentiated_by_resource,60,0.6544887602379612,0.17923589407143897,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020051_E501E72D_723F_4C63_B7B1_B393EDD95EE5,False,False
4.1571629725793215,circadian_event_distribution,ok,differentiated_by_resource,60,0.5245546911456437,0.281564038442646,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020021_E6A08180_4432_4F4B_8602_C8D62AA2BEE3,False,False
4.172244728056053,circadian_event_distribution,ok,differentiated_by_resource,60,0.5245546911456437,0.281564038442646,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020021_E6A08180_4432_4F4B_8602_C8D62AA2BEE3,False,False
4.186384519699777,circadian_event_distribution,ok,differentiated_by_resource,60,0.7258416102205517,0.3125810421817377,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020450_EB105054_65B6_490D_97DA_1849BC5E9364,False,False
4.208713808421972,circadian_event_distribution,ok,differentiated_by_resource,60,0.5645952491935237,0.20674881413035018,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020104_852A43B0_C263_4D10_B789_04A122724359,False,False
4.2313540903792,circadian_event_distribution,ok,differentiated_by_resource,60,0.5458749844123751,0.1543575527911999,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015930_57DA5403_1026_4045_9589_37AF352A39B7,False,False
4.232990102073385,circadian_event_distribution,ok,differentiated_by_resource,60,0.5645952491935237,0.20674881413035018,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020104_852A43B0_C263_4D10_B789_04A122724359,False,False
4.237886545900297,circadian_event_distribution,ok,differentiated_by_resource,60,0.5888654072592643,0.19950318332269196,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020206_E5268D3B_9A90_4ECB_A18F_06CE2BD73BE3,False,False
4.274305562035875,circadian_event_distribution,ok,differentiated_by_resource,60,0.6544887602379612,0.17923589407143897,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020051_E501E72D_723F_4C63_B7B1_B393EDD95EE5,False,False
4.27635651048604,circadian_event_distribution,ok,differentiated_by_resource,60,0.6544887602379612,0.17923589407143897,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020051_E501E72D_723F_4C63_B7B1_B393EDD95EE5,False,False
4.300137981728885,circadian_event_distribution,ok,differentiated_by_resource,60,0.5888654072592643,0.19950318332269196,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020206_E5268D3B_9A90_4ECB_A18F_06CE2BD73BE3,False,False
4.30627518223618,circadian_event_distribution,ok,differentiated_by_resource,60,0.5458749844123751,0.1543575527911999,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015930_57DA5403_1026_4045_9589_37AF352A39B7,False,False
4.314712848859316,circadian_event_distribution,ok,differentiated_by_resource,60,0.6115752317302303,0.4431619848248215,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020620_D011F6FB_1B4A_4FC9_AB39_9B4ACC6EBCF6,False,False
4.4093816354904,circadian_event_distribution,ok,differentiated_by_resource,60,0.6115752317302303,0.4431619848248215,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020620_D011F6FB_1B4A_4FC9_AB39_9B4ACC6EBCF6,False,False
4.923791893386154,circadian_event_distribution,ok,differentiated_by_resource,60,0.6467815269645628,0.15328424161453175,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015841_6056D50D_B6CE_4D7C_A159_3A500F1AEE2F,False,False
4.988836325830901,circadian_event_distribution,ok,differentiated_by_resource,60,0.7928669028939447,0.06159095026971606,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020535_1F4E36E6_0CB8_428C_9583_F6A130DAB8A6,False,False
5.1491293312307675,circadian_event_distribution,ok,differentiated_by_resource,60,0.710254616239995,0.17606278105469048,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015830_DF9CB6A7_8631_482A_B8B5_2F1989C79777,False,False
5.27892309488368,circadian_event_distribution,ok,differentiated_by_resource,60,0.8093643731114524,0.40831280734087694,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020306_792D08F7_8D7A_4111_8820_9C2344D422A2,False,False
5.876146281341051,circadian_event_distribution,ok,differentiated_by_resource,60,0.7134420027635793,0.0909879970803706,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_015818_FFFE7709_1286_47A0_8A2B_1136B28A8D4E,False,False
6.162795318397322,circadian_event_distribution,ok,differentiated_by_resource,60,0.8178719296786489,0.256007352518854,0.4,C:\Users\David\Downloads\simod-softwarex\outputs\20250303_015133_F8CDB699_7C51_47E4_B375_FFF5B602E68E\resource_model\iteration_20250303_020520_A949710E_778B_4822_9F00_801BC86A7AD7,False,False
